,Mixed Material,,,,,,,Process Data,,,,,,Prediction
Reference,Mixture_main,Mixture_secondary,pH_m,"EC_m
(ms/cm)","MC_m
(%)",C/N_m,Additive,"Duration_time
(day)","T_ambient
(℃)","T_p
(℃)",pH_p,"EC_p
(ms/cm)","Aeration
( L/kg(dry mass)·min)",C/N_p
S4,Food Waste,sawdust,4.4,1.58,60,22,0,0,15.1126,18.5538,4.40308,1.57538,0.4,21.44
S4,Food Waste,sawdust,4.4,1.58,60,22,0,5.94059,15.8129,44.0308,4.36615,1.64923,0.4,16.2708
S4,Food Waste,sawdust,4.4,1.58,60,22,0,11.9554,14.3018,56.2154,6.32308,1.66154,0.4,14.3015
S4,Food Waste,sawdust,4.4,1.58,60,22,0,19.9752,13.587,60.6462,7.70769,2.51077,0.4,11.7908
S4,Food Waste,sawdust,4.4,1.58,60,22,0,24.9505,13.3976,48.1846,8.15077,2.73231,0.4,10.4615
S4,Food Waste,sawdust,4.4,1.58,60,22,0,30,12.5631,12.7385,8.07692,3.04,0.4,10.56
S4,Food Waste,sawdust,4.38,1.45,60,22,1,0,15.1126,18.2769,4.38462,1.45231,0.4,21.4892
S4,Food Waste,sawdust,4.38,1.45,60,22,1,6.01485,15.8129,44.0308,4.07077,1.53846,0.4,16.8615
S4,Food Waste,sawdust,4.38,1.45,60,22,1,11.9554,14.3018,65.0769,5.51077,1.63692,0.4,14.5969
S4,Food Waste,sawdust,4.38,1.45,60,22,1,19.9752,13.587,64.2462,7.50462,2.32615,0.4,12.8738
S4,Food Waste,sawdust,4.38,1.45,60,22,1,24.9505,13.3976,45.4154,7.94769,3.02769,0.4,10.8554
S4,Food Waste,sawdust,4.38,1.45,60,22,1,30,12.5631,13.0154,7.94769,3.08923,0.4,10.9538
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,0.876993,28,37.9695,4.0625,2.1625,0.4,20.7813
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,7.01595,28,48.731,4,1.7875,0.4,18.2031
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,13.9522,28,53.6041,7.5,1.8,0.4,16.0156
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,20.9681,28,52.1827,7.125,1.675,0.4,13.5156
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,28.1435,28,35.1269,8.125,1.7625,0.4,12.2656
S5,Food Waste,Cornstalks,4.56,2.1,57.585,20.5,0,35.0797,28,29.0355,7.125,1.575,0.4,11.9531
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,0.95672,28,35.1269,4.125,2.3375,0.4,22.5
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,7.01595,28,55.8376,4.84375,2.0875,0.4,19.6875
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,14.0319,28,58.0711,7.1875,2.1,0.4,18.3594
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,20.8884,28,58.2741,7.96875,2.175,0.4,12.9688
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,27.9043,28,41.2183,7.90625,1.7625,0.4,13.2031
S5,Food Waste,Cornstalks,4.56,2.3,57.585,22.5,1,35,28,32.8934,8.21875,1.9125,0.4,11.6406
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,0.95672,28,34.9239,5,2.7,0.4,19.9219
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,6.93622,28,53.6041,4.21875,2.375,0.4,17.0313
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,14.1116,28,52.5888,7.6875,2.1625,0.4,16.3281
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,21.0478,28,54.8223,8.09375,2.25,0.4,12.5781
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,27.9841,28,39.3909,8.09375,1.875,0.4,11.3281
S5,Food Waste,Cornstalks,4.84,2.7,57.192,20,1,35.0797,28,28.2234,8.40625,2.1375,0.4,10.2344
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,0.0986193,18.0142,20.8511,5.74247,3.51786,0.02,26.2699
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,2.07101,19.8582,47.234,4.06061,2.89286,0.02,27.094
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,7.00197,19.0071,56.4539,4.42511,2.48214,0.02,27.7012
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,14.0039,19.0071,50.7801,7.10358,2.16071,0.02,25.2723
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,21.0059,18.8652,31.0638,7.47104,2.11607,0.02,21.7157
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,28.0079,19.0071,27.234,7.48296,1.76786,0.02,19.0699
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,39.0533,7.94326,12.1986,8.41204,1.65179,0.02,17.7253
S6,Food Waste,sawdust,5.74,3.518,60,26.27,1,49.0138,8.08511,11.3475,8.48763,1.60714,0.02,17.3783
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,0.197239,18.0142,20.5674,5.84331,3.5,0.02,26.3133
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,1.97239,19.8582,47.234,4.04753,2.75893,0.02,27.7446
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,7.00197,19.0071,56.4539,5.27303,2.09821,0.02,25.7928
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,14.1026,19.0071,50.922,7.39808,1.95536,0.02,24.6651
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,21.0059,18.8652,31.2057,7.92159,1.78571,0.02,22.1494
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,28.1065,19.0071,27.234,8.20486,1.61607,0.02,17.3349
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,38.9546,7.94326,12.4823,8.14919,1.75893,0.02,15.4699
S6,Food Waste,sawdust,5.84,3.5,60,26.31,1,48.8166,8.08511,11.0638,7.99929,1.70536,0.02,14.9928
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,0.0986193,18.0142,21.4184,5.86897,3.51786,0.02,26.3133
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,1.97239,19.8582,45.3901,4.74741,2.84821,0.02,28.1349
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,7.00197,19.0071,53.617,5.07123,2.16071,0.02,25.7928
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,13.9053,19.0071,41.5603,7.26996,2.09821,0.02,27.8747
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,21.0059,18.8652,28.0851,7.57565,1.97321,0.02,24.0145
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,28.1065,19.0071,24.3972,7.67956,1.86607,0.02,18.5494
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,38.9546,7.94326,12.1986,8.37501,1.6875,0.02,16.3373
S6,Food Waste,sawdust,5.86,3.518,60,26.31,1,49.0138,8.08511,10.7801,8.42209,1.61607,0.02,16.4675
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,0.0986193,18.0142,20.1418,5.84816,3.50893,0.02,26.2699
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,2.07101,19.8582,39.5745,4.07502,3.09821,0.02,26.2265
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,7.00197,19.0071,52.766,5.67271,2.82143,0.02,26.5735
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,14.0039,19.0071,43.4043,6.08982,2.40179,0.02,24.6651
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,21.2032,18.8652,31.4894,6.83844,2.16964,0.02,23.3205
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,28.1065,19.0071,23.5461,8.53677,1.88393,0.02,21.6723
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,38.9546,7.94326,11.6312,8.91173,1.75893,0.02,19.7205
S6,Food Waste,sawdust,5.84,3.51,60,26.27,0,49.0138,8.08511,10.4965,8.65259,1.70536,0.02,19.2
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,0.128205,29.1857,33.4853,6.25,2.72623,0,28.8424
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,3.07692,27.6221,59.2834,5.99675,2.73607,0,25.8907
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,6.02564,28.5993,45.2117,6.40584,2.84426,0,23.865
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,9.10256,28.5993,42.2801,6.89286,3.05082,0,22.2444
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,12.0513,28.013,37.3941,7.10714,3.1,0,20.7974
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,15.1282,28.013,34.2671,7.30195,3.24754,0,19.8135
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,18.0769,29.1857,31.1401,7.50649,3.3459,0,19.119
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,21.1538,28.5993,30.1629,7.44805,3.58197,0,18.0772
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,24.1026,28.2085,29.5765,7.31169,3.88689,0,17.7299
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,27.1795,28.2085,29.9674,7.12662,3.99508,0,17.1511
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,30.1282,28.013,30.1629,7.10714,3.9459,0,16.8039
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,33.0769,28.4039,29.772,7.07792,3.85738,0,16.6881
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,36.1538,28.5993,29.9674,7.03896,3.68033,0,16.5723
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,39.2308,28.2085,29.9674,7.00974,3.63115,0,16.4566
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,42.0513,27.6221,29.772,6.99026,3.61148,0,16.2251
S7,Garden waste,Food Waste,6.25,2.72,67.37,28.84,0,45.1282,28.4039,29.772,6.97078,3.61148,0,16.2251
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,0.128205,29.1857,33.4853,6.42532,2.73607,0,28.0322
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,3.07692,27.6221,61.2378,6.1039,2.87377,0,24.5595
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,6.02564,28.5993,49.316,6.30844,3.07049,0,22.1865
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,9.10256,28.5993,42.0847,6.70779,3.42459,0,20.6238
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,12.0513,28.013,37.5896,7.10714,3.99508,0,19.4662
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,15.2564,28.013,34.8534,7.39935,4.1918,0,18.2508
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,18.0769,29.1857,31.7264,7.7987,4.55574,0,17.4984
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,21.0256,28.5993,31.3355,7.6039,4.34918,0,16.6881
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,23.9744,28.2085,29.9674,7.39935,4.29016,0,15.9357
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,27.1795,28.2085,29.9674,7.30195,4.26066,0,15.6463
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,30.1282,28.013,28.5993,7.20455,4.23115,0,14.9518
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,33.2051,28.4039,28.7948,7.20455,4.20164,0,14.6045
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,36.1538,28.5993,29.9674,7.21429,4.22131,0,14.4887
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,39.2308,28.2085,29.772,7.23377,4.17213,0,14.3151
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,42.1795,27.6221,28.7948,7.25325,4.18197,0,14.2572
S7,Garden waste,Food Waste,6.42,2.74,70.03,28.03,1,45,28.4039,28.9902,7.24351,4.18197,0,14.2572
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,0.128205,29.1857,33.0945,6.68831,2.6082,0,27.2797
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,3.20513,27.6221,61.2378,6.30844,2.8541,0,24.6752
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,6.15385,28.5993,51.2704,6.70779,3.00164,0,22.881
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,9.10256,28.5993,47.3616,6.9026,3.24754,0,21.1447
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,12.0513,28.013,41.4984,7.20455,3.54262,0,20.2765
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,15.1282,28.013,38.7622,7.50649,3.68033,0,19.119
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,18.0769,29.1857,34.4625,7.90584,3.88689,0,18.0772
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,21.1538,28.5993,31.3355,7.71104,3.98525,0,17.4984
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,24.1026,28.2085,29.5765,7.49675,4.18197,0,16.5723
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,27.1795,28.2085,28.4039,7.39935,4.35902,0,16.1093
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,30.1282,28.013,28.5993,7.30195,4.27049,0,15.9936
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,33.2051,28.4039,28.2085,7.30195,4.22131,0,15.8199
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,36.2821,28.5993,28.7948,7.29221,4.18197,0,15.7621
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,39.1026,28.2085,29.3811,7.27273,4.17213,0,15.5884
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,41.9231,27.6221,29.1857,7.24351,4.1623,0,15.5305
S7,Garden waste,Food Waste,6.68,2.6,70.3,27.28,1,45.1282,28.4039,29.3811,7.24351,4.15246,0,15.4148
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,0.128205,29.1857,33.2899,6.23052,2.92295,0,26.1801
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,3.07692,27.6221,65.342,5.89935,2.9623,0,24.5595
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,6.02564,28.5993,56.1564,6.2013,3.33607,0,21.955
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,8.97436,28.5993,49.316,6.9026,3.71967,0,19.582
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,12.0513,28.013,43.2573,7.19481,4.18197,0,17.0354
