,Mixed Material,,,,,,,Process Data,,,,,,Prediction
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,15.1282,28.013,39.1531,7.7987,4.6541,0,16.2251
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,18.2051,29.1857,36.0261,8.11039,5.12623,0,15.3569
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,21.1538,28.5993,32.5081,7.80844,4.92951,0,14.836
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,24.1026,28.2085,30.3583,7.50649,4.86066,0,14.2572
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,27.1795,28.2085,28.9902,7.39935,4.7918,0,13.7363
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,30.2564,28.013,28.4039,7.39935,4.75246,0,13.2733
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,33.2051,28.4039,28.7948,7.30195,4.71311,0,12.926
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,36.1538,28.5993,28.7948,7.39935,4.66393,0,12.8682
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,39.2308,28.2085,28.2085,7.30195,4.64426,0,12.7524
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,42.0513,27.6221,28.4039,7.30195,4.62459,0,12.6945
S7,Garden waste,Food Waste,6.23,2.92,72.07,26.18,1,45.3846,28.4039,28.9902,7.30195,4.61475,0,12.6367
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,0,29,15.7484,4.81731,2.08952,0.1,22.2056
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,2.00019,29,37.5364,4.34856,2.31878,0.1,20.9626
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,3.97816,29,37.5364,4.51683,2.52838,0.1,20.014
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,5.9863,29,43.6902,4.96154,2.80349,0.1,20.7991
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,7.99599,29,48.6798,5.1899,3.17031,0.1,20.3411
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,9.97028,29,49.262,5.88702,3.41266,0.1,17.2336
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,11.9766,29,46.1019,7.1851,4.06769,0.1,15.1402
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,13.9491,29,34.9584,7.38942,4.10699,0.1,14.7804
S8,Food Waste,Garbage,4.84,2.14,55,17.3,1,15.9597,29,29.7193,7.36538,3.94978,0.1,13.7991
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,0,29,15.9979,4.94952,1.98472,0.1,24.0701
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,2.00332,29,37.3701,4.19231,2.16812,0.1,23.972
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,3.98098,29,39.4491,4.46875,2.29913,0.1,21.5841
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,5.99218,29,49.1788,4.58894,2.41048,0.1,19.4579
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,7.9709,29,49.9272,4.74519,2.43668,0.1,19.3271
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,9.97484,29,50.7588,6.93269,2.9476,0.1,18.2804
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,11.9807,29,49.1788,7.8101,4.06769,0.1,13.014
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,13.9906,29,37.4532,8.11058,3.71397,0.1,12.7196
S8,Food Waste,Garbage,4.84,2.14,60,17.3,1,15.9647,29,29.2204,7.83413,4.00873,0.1,12.2617
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,0,29,15.9979,4.67308,1.77511,0.1,20.4065
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,2.00519,29,37.4532,4.19231,1.94541,0.1,20.7336
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,3.98411,29,42.4428,4.75721,2.07642,0.1,18.6729
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,5.99387,29,48.1809,5.1899,2.29258,0.1,18.1822
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,7.96577,29,48.8462,7.65385,3.16376,0.1,17.0701
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,10.0079,29,46.4345,8.25481,3.36026,0.1,14.4533
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,11.9904,29,38.7006,8.35096,3.52402,0.1,14.8785
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,13.9966,29,34.21,8.35096,3.37991,0.1,13.8972
S8,Food Waste,Garbage,4.84,2.14,65,17.3,1,16.0012,29,29.553,8.25481,3.62882,0.1,13.3411
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,0.097629,25.6036,26.0559,5.01,1.78,0.2,22.1
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,4.00279,29.6353,63.6335,5.21,2.15,0.2,18.8
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,6.98047,31.3836,60.528,7.39,1.8,0.2,17.1
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,14.0098,32.5113,56.646,7.91,1.7,0.2,15.8
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,21.0391,29.7129,51.8323,8.08,1.83,0.2,14.7
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,28.0683,26.3092,35.0621,8.06,1.8,0.2,13.8
S9,Food Waste,Cornstalks,5.01,1.78,58.8,22.1,0,35,23.9952,28.8509,8.04,1.76,0.2,12.9
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,0,25.6036,25.7453,4.43,2.84,0.2,18.2
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,4.00279,29.6353,54.7826,5.6,2.59,0.2,15.7
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,6.98047,31.3836,61.6149,7.1,2.63,0.2,15.3
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,14.0098,32.5113,59.5963,7.69,2.63,0.2,15.1
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,20.9902,29.7129,49.9689,7.6,2.45,0.2,14.5
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,28.0683,26.3092,37.7019,7.65,2.3,0.2,14.2
S9,Food Waste,Cornstalks,4.43,2.84,58.8,18.2,1,35,23.9952,30.8696,7.63,2.09,0.2,13.1
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,0.0488145,25.6036,25.7453,4.28,2.28,0.2,19.1
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,4.00279,25.6036,51.3665,5.15,2.26,0.2,16.7
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,6.98047,25.6036,55.8696,6.04,2.15,0.2,15.4
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,14.0098,25.6036,56.8012,7.8,2.13,0.2,13.3
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,21.0391,25.6036,55.4037,7.76,2.21,0.2,12.8
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,28.0195,25.6036,37.5466,7.8,2.33,0.2,12.6
S9,Food Waste,Cornstalks,4.28,2.28,58.8,19.1,1,35.0488,25.6036,28.0745,7.79,2.4,0.2,11.9
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,0,23,23.4093,8.80731,11.7096,0.004167,8.46702
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,3.00908,23,64.9114,8.4962,9.00878,0.004167,8.39802
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,6.99741,23,65.384,8.70398,7.40878,0.004167,9.65016
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,11.0246,23,64.0844,8.55734,5.87293,0.004167,8.50421
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,15.013,23,64.5738,8.48804,4.84356,0.004167,8.52449
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,21.9909,23,64.6751,8.36503,4.84435,0.004167,8.369
S10,Food Waste,sawdust,8.3,11.8,72.5,7.7,0,28.9948,23,64.27,7.79194,5.27395,0.004167,8.68983
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,0.0194553,23,23.2574,8.09705,8.50872,0.004167,8.68054
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,3.02205,23,63.5781,8.39493,8.10051,0.004167,8.57872
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,7.01686,23,64.962,8.00778,7.90512,0.004167,8.19653
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,11.0311,23,64.5063,8.14243,6.67316,0.004167,8.69313
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,15.0259,23,63.0211,8.18424,6.30557,0.004167,8.46702
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,22.0104,23,65.9072,8.0992,5.41835,0.004167,8.37721
S10,Food Waste,mature compost,8.09,8.5,53.5,8.8,0,29.0078,23,64.6582,7.96915,5.42589,0.004167,8.70624
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,0,23,23.3418,8.50352,2.93754,0.004167,29.5401
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,2.99611,23,57.2827,8.10661,3.29578,0.004167,26.1944
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,7.01686,23,53.9916,8.01059,3.21519,0.004167,22.634
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,11.0246,23,56.8945,8.02569,3.08734,0.004167,20.8393
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,15.0259,23,54.1603,7.87763,3.21272,0.004167,19.6113
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,21.9974,23,49.1814,7.68711,2.9569,0.004167,19.4558
S10,sawdust,Food Waste,8.5,3,54.7,28.9,0,29.0272,23,37.6034,7.56971,3.34598,0.004167,19.8751
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,0.000373883,23,23.4599,7.90436,3.00844,0.004167,28.6121
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,2.99245,23,52.0996,7.89705,3.13708,0.004167,26.2272
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,7.01206,23,49.5994,7.60272,3.27259,0.004167,23.3977
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,11.0185,23,45.4115,8.01163,3.21903,0.004167,21.5866
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,15.0194,23,49.2743,7.68495,2.58132,0.004167,20.9088
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,21.9884,23,40.8146,7.83057,3.07507,0.004167,19.2669
S10,sawdust,Food Waste,7.9,2.9,56.2,28.7,1,29.0098,23,36.3719,7.46845,2.71458,0.004167,21.0003
S11,Food Waste,sawdust,11,4.6,57.5,25,1,0.00459128,20,24.7014,11.6125,4.6815,0,25.4987
S11,Food Waste,sawdust,11,4.6,57.5,25,1,2.96107,20,44.2709,7.4173,4.61007,0,26.3115
S11,Food Waste,sawdust,11,4.6,57.5,25,1,6.96752,20,60.3671,6.50685,5.18531,0,25.7958
S11,Food Waste,sawdust,11,4.6,57.5,25,1,13.9136,20,64.2223,8.53776,5.72946,0,22.7427
S11,Food Waste,sawdust,11,4.6,57.5,25,1,20.9608,20,31.104,8.39701,5.34075,0,21.245
S11,Food Waste,sawdust,11,4.6,57.5,25,1,27.9534,20,26.1584,8.23806,5.05482,0,19.7638
S11,Food Waste,sawdust,11,4.6,57.5,25,1,41.8807,20,24.8486,8.83823,4.67811,0,17.8123
S11,Food Waste,sawdust,11,4.6,57.5,25,1,55.9976,20,23.2115,8.91305,4.66181,0,18.1135
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,0,20,28.5359,11.7737,4.85454,0,23.3491
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,2.904,20,60.2829,7.18583,4.18202,0,27.5286
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,7.19689,20,61.7439,6.44963,4.97324,0,25.4368
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,14.0574,20,59.486,8.88886,5.31572,0,24.4136
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,20.9243,20,29.2521,8.66749,5.79352,0,22.8623
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,28.0376,20,24.9621,8.77642,5.00928,0,17.4987
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,41.8686,20,23.2933,9.11912,4.99297,0,19.7762
S11,Food Waste,sawdust,11.7,4.8,57.5,25,1,55.9976,20,23.8663,9.14452,4.95325,0,20.0815
S11,Food Waste,sawdust,11,4.4,57.5,26,1,0.0225268,20,28.3029,11.199,4.48113,0,25.7875
S11,Food Waste,sawdust,11,4.4,57.5,26,1,2.99606,20,41.5962,6.85033,4.55543,0,24.5333
S11,Food Waste,sawdust,11,4.4,57.5,26,1,7.00582,20,64.6139,8.07772,4.32401,0,26.0392
S11,Food Waste,sawdust,11,4.4,57.5,26,1,13.9891,20,52.5321,8.6964,4.99306,0,23.8649
S11,Food Waste,sawdust,11,4.4,57.5,26,1,21.0287,20,47.1296,8.45943,4.34413,0,20.4858
S11,Food Waste,sawdust,11,4.4,57.5,26,1,27.9895,20,38.1091,8.16264,3.72773,0,16.8386
S11,Food Waste,sawdust,11,4.4,57.5,26,1,41.9786,20,22.2783,8.77321,3.95212,0,17.8535
S11,Food Waste,sawdust,11,4.4,57.5,26,1,56.0128,20,22.7367,8.88704,3.9189,0,18.0805
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,0.0112634,20,19.7408,5.63849,2.56857,0,21.8432
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,3.01858,20,53.105,5.46671,3.82292,0,26.493
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,7.01708,20,25.0123,4.73052,5.15149,0,27.1202
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,14.0004,20,58.704,6.0176,5.98187,0,24.5663
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,21.0062,20,59.0477,8.53745,6.40502,0,22.5364
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,28.0458,20,24.7831,8.27707,4.34704,0,20.0732
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,42.0011,20,23.146,8.89805,4.57533,0,18.8066
S11,Food Waste,sawdust,5.6,2.5,57.5,26,0,55.979,20,21.1651,8.73359,4.54471,0,19.1573
S11,Food Waste,sawdust,11,4.3,57.5,26,1,0.0337901,20,32.985,11.0143,4.3198,0,24.5126
S11,Food Waste,sawdust,11,4.3,57.5,26,1,2.96227,20,29.6289,7.99987,4.74408,0,23.8071
S11,Food Waste,sawdust,11,4.3,57.5,26,1,7.00582,20,63.2387,6.32739,5.28029,0,24.7849
S11,Food Waste,sawdust,11,4.3,57.5,26,1,13.9778,20,59.5553,8.66779,4.38286,0,22.59
S11,Food Waste,sawdust,11,4.3,57.5,26,1,21.04,20,51.0914,8.40221,4.48465,0,19.2068
S11,Food Waste,sawdust,11,4.3,57.5,26,1,28.0008,20,26.1255,8.34209,3.86434,0,18.8437
S11,Food Waste,sawdust,11,4.3,57.5,26,1,41.9899,20,22.4911,8.85904,4.09264,0,16.0629
S11,Food Waste,sawdust,11,4.3,57.5,26,1,55.9452,20,23.5225,8.91825,4.04771,0,16.0423